busv,current,power,hall_speed
11.442806223050685,15.880256850585313,208.54643376248328,12.23915849141532
11.463959997312267,16.640600568368292,198.82849021732397,12.173796604602684
11.486315688756598,17.44745792323899,188.92322508625654,12.130082560686946
11.50979251405402,18.29464203052819,178.89100715468533,12.109478195199403
11.534304991522996,19.17570813838081,168.793146546149,12.11328182291799
11.559763252306006,20.084005139189166,158.69151955110485,12.142612803274982
11.586073371386597,21.01272840062414,148.64818996564742,12.1983975283353
11.613137717199274,21.954973504997596,138.7250292554582,12.281356986012845
11.64085531849721,22.90379048034454,128.98333786744325,12.391996037997416
11.669122247061383,23.85223810445088,119.48347000450713,12.53059453720075
11.697832014758962,24.793437864079788,110.28446415773048,12.697200393526012
11.726875983388979,25.72062715584761,101.44368165501426,12.891624679560442
11.75614378568989,26.62721132252622,93.0164554362363,13.113438849540646
11.785523755826802,27.50681412894033,85.05575120244302,13.361974125807253
11.814903367626227,28.353326294992865,77.61184301092773,13.636323087127368
11.844169678783514,29.160951719581597,70.73200529973988,13.935343472898946
11.873209779232727,29.92425104813279,64.46022322469497,14.257664196552602
11.901911241840962,30.638182258020535,58.83692308000972,14.601693540624712
11.930162573569035,31.298137960091776,53.89872445087484,14.96562948518871
11.95785366522826,31.89997914068887,49.678215613418686,15.347472100795388
11.984876237958806,32.440065096748455,46.20375355536936,15.745037916985602
12.01112428455875,32.91527934653692,43.49928984019696,16.15597615799159
12.036494503804839,33.3230513301262,41.58422337950006,16.57778671862699
12.060886725925572,33.66137374657699,40.47328101389247,17.00783973576231
12.084204327414978,33.928815408724034,40.176426632614934,17.44339659436586
12.106354633411046,34.12452953118938,40.698799387617015,17.881632192025336
12.12724930590601,34.248257402524104,42.0406813799675,18.31965827230504
12.146804716106676,34.30032742791883,44.197495016261065,18.75454762537693
12.164942299321204,34.281649564466,47.15983005128573,19.18335894421718
12.18158889081439,34.19370520622914,50.91350015171891,19.60316211639283
12.19667704114579,34.038532611110625,55.43962863512958,20.0110637251669
12.210145309584265,33.81870799544608,60.714762860188614,20.404232529402883
12.221938534277877,33.537322455138195,66.71101656882517,20.779924689603977
12.232008077949597,33.19795490372779,73.3962393101671,21.13550850741855
12.24031204798629,32.804641247847655,80.7342119105352,21.468488448095922
12.24681548989083,32.36184004879508,88.68486679452462,21.776528219685417
12.251490553174337,31.87439494527865,97.20453181026524,22.05747268921154
12.254316628877028,31.34749413655385,106.24619606826866,22.309368424587962
12.255280458021668,30.78662724697687,115.75979616867389,22.530482661587797
12.254376210422492,30.19753991232553,125.69252106706939,22.719320507688725
12.251605533394294,29.58618644491263,135.98913371511603,22.87464020895381
12.246977570030683,28.958680948436804,146.592307509646,22.995466322177688
12.240508946846669,28.321247264578908,157.4429754933867,23.08110065218525
12.232223730708366,27.680168141478344,168.48069017250472,23.13113083326558
12.222153355100916,27.041734019366764,179.6439917512628,23.14543645409251
12.21033651591457,26.412191830757486,190.87078253264409,23.124192646946142
12.196819037057157,25.79769421168365,202.09870519609134,23.06787108441667
12.18165370632899,25.204249516558964,213.26552263984314,22.97723834984365
12.164900082122365,24.637673022343325,224.30949706576965,22.853351671314698
12.146624271632366,24.103539697880947,235.16976598927772,22.697552032900454
12.126898681387505,23.607138901636795,245.7867128756534,22.51145470072528
12.105801741027856,23.153431355678265,256.10233013708665,22.296937225241123
12.083417601373698,22.74700872576021,266.0605722713346,22.05612500446953
12.05983580793937,22.392056116919612,275.60769698328033,21.79137451578536
12.035150951153948,22.092317771224053,284.6925922041145,21.505254345821104
12.009462294652547,21.85106622942698,293.2670870091138,21.200524169066398
11.982873383098752,21.671075191458968,301.2862445334442,20.8801118455252
11.955491631089474,21.554596282127225,308.70863509548764,20.547088826180296
11.92742789477832,21.5033398983318,315.4965878582252,20.204644071827097
11.898796027931459,21.518460282765986,321.6164194904315,19.85605670590956
11.869712424201113,21.600544936683225,327.0386384300713,19.504667635171604
11.840295547465594,21.749608451142134,331.7381235014684,19.153850383093957
11.810665452140912,21.96509080242426,335.69427579463246,18.80698139010517
11.780943295417442,22.245860123320767,338.8911428786055,18.467410041338024
11.751250843415358,22.590219927957722,341.3175145898573,18.138428687173224
11.7217099732845,22.995920734030364,342.96698981054993,17.823242923916617
11.692442173298039,23.46017599300232,343.8380138288722,17.524942401656045
11.663568043004176,23.97968220624249,343.93388605350975,17.246472423630603
11.635206795506626,24.55064307346776,343.26273803557785,16.99060659632475
11.607475763942205,25.16879748946435,341.8374819328885,16.759920782005416
11.580489914212878,25.82945117610722,339.6757297321442,16.556768595603675
11.554361366009873,26.527511709394602,336.79968372343745,16.38325867577926
11.52919892413914,27.257526675767014,333.23599889720344,16.241233945790754
11.50510762212053,28.0137246685759,329.01561810544064,16.13225306354362
11.482188279987817,28.790058814375534,324.17358099552655,16.05757424203464
11.46053707816316,29.580252499888456,318.748807885324,16.018141601510315
11.440245149218086,30.377846954174686,312.7838599014638,16.014574193176298
11.421398189263737,31.176250326838684,306.3246768478305,16.047157811419332
11.40407609063631,31.96878789212728,299.4202944074169,16.115839687432917
11.38835259745962,32.748753000587364,292.12254240707983,16.22022613208119
11.374294985575718,33.50945839461916,284.4857259904885,16.359583170013646
11.361963768237217,34.24428750180952,276.5662916490746,16.53284018068572
11.351412428851404,34.94674532037644,268.42248015333774,16.738596535279648
11.342687181957016,35.610508514390105,260.1139685069655,16.975131191796635
11.3358267635002,36.22947434262252,251.7015031133234,17.240415184044778
11.33086225135695,36.797808053871414,243.24652639759321,17.53212691411694
11.32781691692588,37.309988393325085,234.81079916783938,17.847670132477496
11.32670610848799,37.76085087889219,226.45602102432693,18.18419446518826
11.327537166899637,38.14562852330365,218.24345113834246,18.53861832432734
11.330309374051797,38.45998969706502,210.23353171949046,18.90765401550864
11.335013934393494,38.7000728488544,202.48551647399668,19.287834835798833
11.341633989680414,38.86251782355471,195.0571063260259,19.67554393644525
11.350144666971925,38.94449354359754,188.00409462960351,20.06704470785299
11.360513159761581,38.94372184648815,181.38002404068627,20.458512429342257
11.372698841988056,38.85849730007145,175.23585714764198,20.846066913522467
11.386653414536234,38.687702847063385,169.61966287424937,21.22580586476304
11.402321083702262,38.43082116139416,164.57632057290985,21.593838663326412
11.419638770962244,38.08794163075042,160.14724361756691,21.946320281338224
11.438536353252818,37.65976291212427,156.3701241866206,22.279485033965134
11.458936932843272,37.14759103993754,153.27870079654608,22.589679868988824
11.480757135753946,36.55333309916532,150.9025500078238,22.87339690041805
11.50390743755488,35.8794865085882,149.2669035769878,23.127304896863265
11.528292515262489,35.12912399161583,148.39249217301412,23.348279443072453
11.553811623941014,34.30587434380678,148.2954166138477,23.533431503239665
11.580358996510048,33.4138991370292,148.98704741060413,23.680134127366312
11.607824265160136,32.457865529932704,150.47395323389648,23.786047056980635
11.636092902685519,31.442915382822378,152.75785873990915,23.84913900377602
11.665046681957133,30.37463090192783,155.8356320143245,23.867707394072358
11.69456415168031,29.258997063254732,159.69930171112273,23.84039539327179
11.724521126510455,28.102361089503873,164.33610378171645,23.766206047488858
11.754791189536853,26.911389274781563,169.7285575089624,23.64451340408987
11.78524620508977,25.69302147085269,175.85457038142502,23.475070498761966
11.815756839779466,24.454423565364955,182.68757116692743,23.25801412372667
11.846193089637833,23.20293829668855,190.1966703720247,22.99386631957714
11.876424811204362,21.946034761666304,198.3468471065906,22.68353256171131
11.906322254377976,20.6912569815804,207.09916121126994,22.32829664120095
11.935756594845245,19.446171897949593,216.4109893510975,21.92981226892567
11.964600463893564,18.21831717333957,226.2362836320531,21.49009146065393
11.992728473425025,17.015149173178745,236.52585115962472,21.01148978921216
12.020017734003066,15.843991502624895,247.22765283041636,20.496688617694566
12.046348363789328,14.711984467844502,258.28711953024344,19.948674454581322
12.07160398626246,13.626035823692773,269.64748380576054,19.370715597407656
12.095672214653774,12.592773159776826,281.2501249820414,18.766336256029923
12.11844512108651,11.618498264330757,293.0349256163533,18.139288369344662
12.139819688465616,10.70914379032779,304.94063710904686,17.493521350325242
12.159698243233594,9.870232530921443,316.90525223651935,16.833150013254883
12.177988867184173,9.106839591776486,328.86638232888805,16.16242095388199
12.194605786609737,8.423557726273623,340.7616367866199,15.485677667743118
12.209469737149645,7.824466076114522,352.52900261607346,14.807324703957915
12.222508302804771,7.313102534691529,364.1072216638121,14.131791161283223
12.233656227688318,6.892439923913985,375.43616324360715,13.46349384002754
12.24285569919359,6.564866147196025,386.45718987825387,12.806800367503866
12.250056601375919,6.332168452223056,397.11351392039626,12.165992615995595
12.255216737467144,6.195521907140692,407.35054287236574,11.545230730704692
12.258302020567385,6.15548216317236,417.1162112941175,10.948518080850167
12.25928663168878,6.211982545601299,426.3612972703683,10.379667440019222
12.258153144459648,6.364335483772998,435.0397215024508,9.842268692094523
12.254892615934274,6.6112382595186645,443.10882719664056,9.339658346671909
12.249504643092507,6.950783022397444,450.52963903813065,8.87489113294322
12.24199738475439,7.380470989629684,457.2670996677052,8.45071392367591
12.232387548777195,7.897230718767983,463.2902822157169,8.06954222131989
12.220700344545104,8.49744031224292,468.5725775943729,7.73343941658263
12.206969400904649,9.176953385134595,473.09185540365553,7.444099006219662
12.191236649841409,9.931128601056233,476.8305974675434,7.202829931494815
12.173552176334674,10.754862556084202,479.7760031845375,7.010545171991663
12.153974034966287,11.642625767402704,481.9200660488287,6.867753701437148
12.132568033997028,12.588501501917746,483.25962087470555,6.774555883175445
12.109407487758233,13.586227160679432,483.79636143592523,6.73064235315815
12.084572938337152,14.629237917671581,483.53682841265254,6.735296408057738
12.058151847661403,15.71071229649898,482.49236772011074,6.7873998856296485
12.030238261210178,16.82361935582293,480.6790594741728,6.885442494014082
12.000932444697122,17.96076714415509,478.11761802864464,7.02753451654968
11.970340495181556,19.114852076874083,474.8332636958544,7.211422789133019
11.938573928170413,20.27850888312994,470.85556693528827,7.4345098184640666
11.905749242372526,21.444360767675814,466.218265963334,7.6938758819208415
11.871987463859378,22.60506943261588,460.959058899694,7.986303923552418
11.837413671471538,23.753384606582063,455.11937172170246,8.308307036003105
11.802156505387549,24.8821927339102,448.7441034456783,8.656158295300514
11.766347660841767,25.98456448393639,441.8813500936802,9.025922694561718
11.730121369038917,27.05380075050854,434.58210913371903,9.41349090398244
11.6936138673662,28.083476824122243,426.89996620085003,9.814614568142249
11.656962861047901,29.067484433641038,418.8907660149078,10.224942837829126
11.620306978422926,30.000071371239166,410.6122695072285,10.640059822389773
11.583785222051839,30.875878432868653,402.12379925304367,11.055522640145137
11.547536417877422,31.68997342706411,393.48587537767526,11.46689973875449
11.511698664670462,32.43788202709615,384.75984416292073,11.869809154620128
11.476408785991476,33.11561526519829,376.00750162461594,12.25995638052434
11.441801786888446,33.71969349263918,367.2907143630979,12.633171513685115
11.408010317531001,34.2471666556112,358.67104000494624,12.985445362283707
11.375164145952805,34.69563076404892,350.2093495568651,13.312964197207288
11.343389642036021,35.06324045838388,341.9654539808541,13.612142847188231
11.312809274825375,35.34871760767515,333.997737274003,13.879655849614023
11.283541125203968,35.551355901314636,326.3627982964358,14.112466385903035
11.255698415899673,35.67102142538667,319.11510353745365,14.307852749349335
11.229389060719123,35.70814924354758,312.30665294300707,14.463432114569207
11.204715234826976,35.663736030774295,305.98666084777517,14.577181400947765
11.18177296780118,35.539328836306915,300.20125396274165,14.647455047582579
11.160651761100972,35.3370100793759,294.993188264885,14.67299954393382
11.141434231483613,35.0593789076643,290.4015865199939,14.652964588482579
11.124195781798903,34.70952907372676,286.4616980434768,14.586910776924707
11.109004300477682,34.29102350858435,283.20468216803107,14.47481375153054
11.0959198909124,33.80786579427683,280.6574167420963,14.317064774016654
11.0849946318048,33.26446875812118,278.84233282995666,14.11446771533462
11.07627236942845,32.6656204306547,277.77727662414736,13.868232486910717
11.069788542622678,32.01644762660313,277.47539941443324,13.579964968796025
11.065570041200168,31.3223774235906,277.945076286075,13.25165352063635
11.063635098313327,30.58909682660454,279.1898540444401,12.885652191077678
11.063993217185415,29.822510917351313,281.2084286843128,12.484660769925195
11.066645132471773,29.028699796527356,283.9946525416132,12.051701854818674
11.071582806374797,28.213874633631498,287.5375710837491,11.590095130132951
11.078789459494434,27.384333143219937,291.8214891136065,11.103429080032745
11.088239636254196,26.546414808445178,296.8260659823427,10.595530379890365
11.099899304601914,25.706456172319196,302.5264392287819,10.070431230420311
11.11372598954498,24.87074651441821,308.89337588941083,9.532334916717478
11.12966893994243,24.04548422573877,315.89345055378556,8.985579889749774
11.147669327841427,23.236734187170484,323.4892490766411,8.43460268061677
11.167660479513994,22.45038644763558,331.63959670113144,7.883899967933614
11.189568137221908,21.692116486449017,340.29980919837203,7.33799012594292
11.213310750613843,20.96734733096576,349.42196548774064,6.801374585337224
11.238799796539904,20.281213785215986,358.95520007106,6.278499340253119
11.265940125954792,19.638529008117295,368.8460134926448,5.773716933460763
11.294630336472814,19.04375366112062,379.0385989269942,5.291249247437583
11.324763169035874,18.500967824949445,389.47518289729743,4.835151421818767
11.356225927060231,18.013845863587168,400.09637804155545,4.409277207726532
11.388900916339233,17.585634391014178,410.8415457694352,4.0172460567831205
11.422665903898071,17.219133472580403,421.6491665925371,3.662412227325809
11.457394593922992,16.91668116848879,432.45721586382695,3.347836172597051
11.492957118821728,16.680141501848723,443.2035426289329,3.0762584556422485
11.529220543414416,16.510895908328507,453.82624927298633,2.8500764134868506
11.566049380205142,16.409838198773723,464.2640696418234,2.6713237690804283
11.603306113643773,16.37737304045766,474.4567433257069,2.5416533637028556
11.64085173125592,16.413417937080606,484.34538381720046,2.462323155253785
11.678546259495969,16.517408662422465,493.8728382922843,2.434185599333349
11.716249302164119,16.688308077856835,502.98403681502623,2.457680500521605
11.753820579223355,16.92461823993942,511.6263288307978,2.53283139103648
11.791120463856187,17.224395681153748,519.7498048907496,2.6592454632620433
11.82801051561394,17.58526972479956,527.3076016405644,2.836117051761231
11.86435400753305,18.00446367410099,534.2561882088371,3.0622346295911718
11.90001644512336,18.478818696030743,540.5556322441555,3.3359912532956595
11.934866075172476,19.004820202237195,546.1698439744041,3.6553983611258802
11.96877438235773,19.57862651293775,551.0667967961729,4.0181028000976315
12.001616571713075,20.19609957481735,555.2187230456694,4.421406929685156
12.033272035061742,20.852837490943983,558.6022837542677,4.862291623520695
12.063624799596905,21.544208609561768,561.1987113508948,5.337441965644587
12.092563956871132,22.265386909420204,562.9939244388611,5.843275414850812
12.119984070541074,23.01138841209253,563.9786139454778,6.375972189693606
12.145785561305983,23.777108346572273,564.1483001178333,6.931507607946418
12.169875067577129,24.557358788330987,563.5033600163508,7.505686097893122
12.192165780519275,25.34690649398401,562.0490253381224,8.094176584925313
12.212577752214976,26.14051065373491,559.7953505834151,8.69254894563498
12.231038175816638,26.932960286829605,556.7571517600697,9.296311213024149
12.247481636670102,27.719111010311725,552.9539160006337,9.900947210669468
12.261850333515875,28.49392091837697,548.4096826449098,10.5019542907296
12.27409426900001,29.252485318510658,543.1528965150528,11.0948808505826
12.284171408855165,29.990070081279026,537.2162342803558,11.67536330562517
12.292047809243144,30.702143373038215,530.6364049733905,12.239162201326923
12.297697711882625,31.384405554820127,523.4539258771919,12.782197155952165
12.301103606719337,32.03281704613665,515.7128751537504,13.300580336361476
12.302256262029891,32.643623969285144,507.4606227262734,13.790648182881911
12.301154721984586,33.21338140780579,498.74754106060595,14.248991115261774
12.297806271827717,33.73897413188989,489.6266976141033,14.672480970054849
12.29222637096626,34.21763466361771,480.15353083230553,15.05829594024634
12.284438554388187,34.64695857576056,470.38551167434576,15.403942810346887
12.274474302959884,35.02491693935079,460.38179273647836,15.707276304344266
12.262372883277552,35.34986585714436,450.2028471189326,15.96651538959404
12.248181157869446,35.62055304230341,439.9100992439729,16.18025640671969
12.231953366664193,35.83612142395045,429.56554988226634,16.347482923639838
12.213750880754064,35.99610978351494,419.2313976800183,16.467572240692785
12.193641929591516,36.1004504478522,408.9696595007384,16.540298503229646
12.171701302860832,36.14946408679462,398.84179190272164,16.56583240773805
12.148010028365238,36.14385168393952,388.908316066352,16.544737517272473
12.122655027361773,36.08468376993666,379.2284484642514,16.477963231445145
12.095728748862125,35.97338702715853,369.8597395321408,16.366834485211733
12.067328784496498,35.81172839328543,360.8577225493652,16.21303827891562
12.037557465609574,35.601796808878476,352.27557487557823,16.018607169285065
12.006521444322168,35.34598277032723,344.16379361452545,15.785899877073286
11.974331260349132,35.04695586453382,336.56988768764256,15.517579191565408
11.941100895413292,34.70764047522818,329.53808819983465,15.216587375037093
11.90694731713631,34.331189862812536,323.1090788679419,14.886119291241586
11.871990014320502,33.92095883002849,317.31974815972814,14.52959350094392
11.836350525560384,33.480475194462066,312.2029646584635,14.150621584255873
11.800151963139367,33.01341029589964,307.78737702616934,13.752975963909055
11.763518534175047,32.52354877178051,304.09723978816703,13.340556515521515
11.726575060976499,32.01475783743765,301.1522660037034,12.917356260265707
11.689446502568542,31.49095630945907,298.9675077230183,12.487426442061496
11.652257479321054,30.956083610348617,297.5532649613346,12.054841295446737
11.615131802596972,30.41406899072325,296.9150237458766,11.62366281159497
11.578192011299352,29.868801201587715,297.0534236142714,11.197905808554015
11.541558917157783,29.324098843816117,297.9642547626056,10.78150360769216
11.505351160545771,28.783681614897716,299.6384848601328,10.37827461161101
11.46968477856561,28.25114266433511,302.0623153662329,9.991890069481414
11.434672787074264,27.729922258896135,305.2172670048494,9.625843303978836
11.400424778254735,27.223282947301918,309.08029387335426,9.283420659849371
11.367046535261228,26.734286400982622,313.62392548772004,8.9676744177629
11.334639665384817,26.265772093353522,318.81643589507394,8.681397898662642
11.303301253098402,25.820337964774996,324.62203881922545,8.427102963470938
11.273123534247041,25.400323204081452,331.0011076455835,8.2070000909496
11.244193592551781,25.007793260429256,337.9104189000266,8.0229811929446
11.216593079493013,24.644527181348852,345.3034177326448,7.876605301382758
11.190397958533053,24.31200735444007,353.1305037827435,7.769087235461759
11.165678274528148,24.01141171125994,361.33933567689064,7.7012893307192085
11.142497949067245,23.743608432758776,369.87515229787897,7.673716284322493
11.120914602359957,23.50915317628005,378.681108859942,7.686513143236171
11.100979402178798,23.30828882478783,387.6986257350491,7.739466434146126
11.082736940242427,23.14094773977142,396.8677478971559,7.832008406395244
11.066225136306953,23.00675648034419,406.127512786372,7.963224331962444
11.051475170112598,22.90504293253904,415.4163243435563,8.13186277993418
11.038511441213181,22.834845774843586,424.67233092811244,8.33634875720912
11.027351556596738,22.79492618874314,433.83380480805715,8.574799582568515
11.018006345887663,22.783781706575443,442.8395209018055,8.845043337949743
11.010479903804477,22.799662073460176,451.6291324557308,9.14463971898059
11.004769659433146,22.840586985564418,460.1435413602858,9.470903086753609
11.00086647176444,22.904365553597643,468.3252608402764,9.820927504613117
10.998754750835538,22.988617328291888,476.1187683015215,10.191613527546476
10.998412603711294,23.090794713794484,483.4708461763112,10.579696497748342
10.999812004439885,23.208206585454793,490.3309086834923,10.981776088177076
11.002918987021413,23.338042920483293,496.65131250511433,11.394346826537376
11.007693860336508,23.47740024345015,502.3876494799367,11.813829325176135
11.014091443895989,23.62330768360967,507.4990195240523,12.236601937914681
11.02206132319198,23.772753437614746,511.9482821097788,12.659032562890802
11.031548123356236,23.922711429332153,515.7022847650928,13.077510311045137
11.042491799763091,24.07016795819509,518.7320671963713,13.488476762947398
11.054827944152331,24.212148128816484,521.0130397862648,13.888456542168132
11.068488104792216,24.345741857424137,522.5251353752064,14.274086941304859
11.083400119154433,24.468129255027737,523.2529333984057,14.642146346977757
11.099488457531617,24.576605193048145,523.1857556192123,14.989581222516168
11.116674575994098,24.668602864382922,522.3177328733906,15.313531421539164
11.134877277055915,24.741716161473683,520.6478424161018,15.611353622045677
11.15401307640095,24.793720702823084,518.1799156431196,15.88064268881728
11.173996574008385,24.822593350485338,514.9226161389464,16.119250791719598
11.194740828012414,24.826530073245422,510.8893881859196,16.325304128684227
11.21615772963443,24.803962023405028,506.0983760489984,16.497217124556574
11.238158377536598,24.753569709204175,500.5723145295987,16.63370400040183
11.260653449963646,24.67429515981715,494.33839145750596,16.733787632049008
11.283553573064925,24.565351995455124,487.4280829614599,16.796805641402113
11.306769683821024,24.426233331260562,479.87696252543356,16.82241368912886
11.330213386038274,24.256717460278672,471.72448499790175,16.81058596252248
11.353797297920183,24.056871277696427,463.0137468745167,16.761612877392214
11.377435389777057,23.82705142564282,453.79122431967664,16.67609603755008
11.40104331049318,23.56790315500051,444.1064905285619,16.554940519597167
11.424538701435088,23.280356917772867,434.0119141575128,16.39934457406692
11.447841496554041,22.96562272045399,423.5623406663765,16.210786856340018
11.4708742075105,22.625182285434697,412.81475852089204,15.991011321914783
11.493562192727984,22.2607790836328,401.8279522957601,15.742009940414455
11.51583390936758,21.87440631713838,390.6621447991049,15.466003400964333
11.537621147302305,21.468292945606798,379.37863040614513,15.165419998126158
11.558859244262013,21.044887864309395,368.0394018436396,14.842872902295353
11.579487281414185,20.60684235506057,356.70677270667517,14.501136031223021
11.599448258743147,20.15699094359464,345.44299801547106,14.14311875002441
11.61868924968993,19.698330808276705,334.3098951318119,13.771839635590112
11.637161534616123,19.233999895225665,323.3684673525349,13.39039954766343
11.654820712757672,18.767253903937238,312.67853248109463,13.001954252949742
11.671626792437968,18.30144231525925,302.2983586477808,12.609686850454844
11.68754425941313,17.83998364004638,292.2843096048438,12.216780245810652
11.702542123325989,17.38634007196236,282.6905016648142,11.826389919662827
11.716593942348082,16.943991731682047,273.5684743791232,11.441617230299913
11.72967782619071,16.51641069214624,264.96687697009986,11.06548348366547
11.741776417766335,16.107034975539744,256.93117243307927,10.700904994791426
11.75287685387969,15.71924271228946,249.50336111733134,10.350669353618697
11.762970705423623,15.356326650633632,242.72172547538844,10.017413095253803
11.772053897647488,15.021469202211247,236.62059754093426,9.703600960072102
11.780126611155303,14.717718204696325,231.23015055642935,9.411506912874312
11.787193164376564,14.447963576792928,226.57621602399277,9.1431970726895
11.79326187833424,14.214915033966552,222.6801272976133,8.900514685971531
11.798344924611575,14.021081025165621,219.5585906724767,8.685067256036596
11.802458157491627,13.868749041561548,217.22358475907777,8.498215920833768
11.805620931310683,13.759967438063702,215.68228875683997,8.341067149720955
11.807855904128509,13.696528897145384,214.93704006527562,8.214466808044696
11.809188828874415,13.679955652417647,214.98532149134178,8.1189966161937
11.809648333178435,13.711486576514698,215.81977813069707,8.054973007626337
11.809265689140895,13.792066224295219,217.428263819136,8.0224483683597
11.808074574331496,13.922335908226573,219.7939168696876,8.02121461876389
11.806110825340342,14.10262686820109,222.89526463181372,8.05080907741876
11.803412185228137,14.332955583049516,226.7063562329269,8.11052252646081
11.800018046240872,14.613021255766926,231.19692269015104,8.199409378452511
11.795969189165742,14.942205489070226,236.33256341290362,8.316299826521421
