busv,current,power,hall_speed
11.791307520709735,15.319574152463819,242.07495795554374,8.459813842499733
11.786075810280204,15.74388142662007,248.38210172495042,8.628376872200109
11.780317427538145,16.213575995684106,255.20856420145017,8.820237062917151
11.774076082079363,16.726809343199903,262.50576809388343,9.033483845870181
11.76739556657699,17.281446092826364,270.2222877216046,9.266067685701719
11.760319504690491,17.875076320969622,278.3041647986945,9.515820800398647
11.75289110501177,18.505029754995466,286.69523968925506,9.780478648181818
11.74515292227859,19.168391757895723,295.33749610811185,10.05770197305578
11.737146627039014,19.862020988246783,304.1714171590292,10.345099197856666
11.728912784898782,20.582568613099788,313.1363505332719,10.640248952791945
11.720490646426253,21.326498941151158,322.1708806353461,10.9407225286192
11.711917948727288,22.090111334223266,331.21320536041117,11.2441060467361
11.703230729635566,22.869563246800173,340.2015152194555,11.548022143505026
11.69446315539243,23.66089423615819,349.074372493971,11.850150973043924
11.685647362615185,24.460050779553267,357.77108810171677,12.148250341405033
11.676813315273685,25.262911730005854,366.2320938691783,12.440174795431284
11.667988677313062,26.065314238488753,374.39930793441613,12.723893501516974
11.659198701475255,26.86307996779102,382.2164910460455,12.997506762877155
11.650466134784802,27.652041422007485,389.6295915797448,13.259261038607091
11.64181114107479,28.42806821549534,396.5870771627095,13.507562343641352
11.633251240838065,29.187093106229156,403.0402508783642,13.74098792553719
11.624801268596709,29.925137620768332,408.94355011793243,13.958296131642738
11.616473347890114,30.638337101492635,414.2548262515961,14.158434398488478
11.60827688388917,31.322965011334468,418.9356034092472,14.340545313982886
11.600218573551386,31.97545633690076,422.95131478859406,14.50397072201367
11.59230243313987,32.592429937586,426.27151504578194,14.648253858171937
11.584529842838336,33.17070969597323,428.8700674699497,14.773139524341431
11.576899608105078,33.70734433345029,430.7253047973245,14.878572328649916
11.5694080373217,34.19962576445844,431.82016268163693,14.964693035580444
11.562049035207629,34.64510587307616,432.1422850048375,15.031833088722713
11.554814211389537,35.041611606641894,431.68410038426975,15.08050738553548
11.54769300343618,35.38725829275852,430.442869408576,15.111405399438878
11.540672813594032,35.68046109821317,428.4207023135814,15.125380759413193
11.533739158388107,35.91994456100303,425.62454699014546,15.123439410912379
11.526875830185615,36.10475013969233,422.0661473973607,15.106726494186177
11.520065069757866,36.23424173764814,417.76197263543213,15.07651208693783
11.513287748818849,36.30810917321335,412.7331171119598,15.034175967526657
11.50652356146683,36.32636958049649,407.00517241207837,14.98119156258818
11.499751223408843,36.289366739082254,400.60807165592524,14.91910924891991
11.492948677807169,36.19776834451191,393.57590729510406,14.84953918372876
11.486093306551945,36.052561244757975,385.94672346222154,14.774133839830832
11.479162145735183,35.855044681031,377.7622841431362,14.694570423121922
11.472132104078785,35.606821584028914,369.067818589391,14.612533348611649
11.464980183052756,35.30978798908194,359.91174552744013,14.52969694855558
11.457683697409829,34.96612064548821,350.34537785090765,14.44770858177246
11.450220494859087,34.57826290659639,340.42260960145086,14.36817230715641
11.44256917360411,34.148908997805286,330.199587152055,14.292633276758986
11.434709296480403,33.680986769552604,319.73436660318976,14.222562994711954
11.426621600442653,33.177639051495156,309.0865594865228,14.159345577792665
11.418288200174228,32.64220373238905,298.31696894236484,14.104265141713697
11.409692784619775,32.078192697612685,287.4872185952672,14.058494424373128
11.400820805275902,31.489269762798155,276.65937639679794,14.023084743470996
11.39165965511526,30.87922774760974,265.8955757353063,13.998957371223591
11.38219883706534,30.25196483831288,255.25763612916535,13.986896393547243
11.372430121014666,29.611460391378174,244.80668582251423,13.987543105191378
11.36234768837599,28.96175033296379,234.60278859089328,14.001391976045731
11.351948263297714,28.306902310696675,224.70457703838386,14.028788207389411
11.341231229681286,27.650990754735165,215.16889462819373,14.069926880359839
11.330198733233184,26.998072004644747,206.0504486351859,14.12485368256237
11.318855767855005,26.352159657169594,197.4014761420873,14.193467182679864
11.3072102457538,25.717200287554043,189.27142512133256,14.275522607336672
11.295273050736702,25.097049693684337,181.70665255225518,14.37063705947682
11.283058074238824,24.495449808013884,174.75014141918106,14.478296103275948
11.270582233720765,23.91600641704357,168.4412383205176,14.597861627267115
11.257865473161575,23.362167822087432,162.8154132929137,14.728580885040936
11.24493074546426,22.837204568222948,157.90404331872824,14.869596601706036
11.231803976683318,22.344190360742246,153.73422084023926,15.01995802436915
11.218514012077051,21.88598428015038,150.32858845112523,15.178632786307906
11.205092544081014,21.465214397857242,147.705200775694,15.344519447341693
11.191574022392452,21.08426288524341,145.87741438010795,15.516460567224904
11.17799554644853,20.745252698812088,144.85380638845513,15.69325616473093
11.164396740673148,20.450035913738656,144.63812230101937,15.873677412511519
11.15081961295763,20.200183767367843,145.22925333355178,16.056480416807638
11.137308396929233,19.996978463156992,146.6212434158586,16.240419931663972
11.123909378647774,19.84140677429238,148.8033258066843,16.42426285944214
11.110670708454215,19.73415547479088,151.75998910079363,16.606801393105215
11.097642198775596,19.675608614416646,155.47107222446348,16.78686566091254
11.084875108767555,19.665846642255524,159.9118878383577,16.963335740759202
11.072421916748706,19.70464737238195,165.0533733930911,17.13515291933907
11.060336081449911,19.79148877378701,170.86226891371942,17.301330080520035
11.048671793165543,19.925553555682757,177.3013204259923,17.460961117688786
11.037483715953037,20.105735508525278,184.3295077804338,17.613229276238968
11.02682672208096,20.330647550668644,191.9022954811636,17.75741434471878
11.016755619974214,20.598631420536552,199.9719049857428,17.89289862628641
11.007324876947647,20.90776894463458,208.48760681104983,18.019171635906744
10.998588338056015,21.25589480267936,217.39603065914187,18.135833483013986
10.990598942418654,21.640610702639513,226.6414916668737,18.24259691400973
10.983408438401403,22.059300870615505,236.1663307845015,18.33928800381261
10.977067099055827,22.509148753270615,245.91126720213373,18.42584550056656
10.971623439226903,22.987154824001976,255.81576066923364,18.502318842396058
10.967123935744585,23.49015537824189,265.81838149194454,18.568864879611656
10.963612752112239,24.01484219823047,275.8571859460495,18.625743349870174
10.961131469095907,24.557782963325277,285.87009481032476,18.67331116733118
10.95971882260227,25.115442278430017,295.7952727059731,18.712015599687426
10.959410450210802,25.6842031904442,305.5715059229106,18.742386418946644
10.960238647696256,26.26038906076651,315.1385764229808,18.765027122884312
10.962232136842072,26.84028566082599,324.437629733536,18.780605334053085
10.96541584580314,27.420163357373706,333.4115344822352,18.789842492030335
10.969810703228147,27.996299254822226,342.00523137500943,18.793502962108814
10.97543344729751,28.564999163270855,350.16606948372987,18.792382689821554
10.98229645077287,29.12261926297765,357.84412778772423,18.78729753546827
10.990407563088533,29.665587338916232,364.9925200034527,18.77907142613382
10.999769970444621,30.19042346265934,371.56768083887573,18.768524464522653
11.010382074785795,30.69376000313421,377.52963192261154,18.756461134261848
11.022237392469302,31.172360852762456,382.8422257822881,18.74365874014065
11.035324473341396,31.623139761093956,387.4733663807133,18.730856219079566
11.049626840852795,32.043177674226555,391.39520486182494,18.718743453471724
11.065122953751928,32.429738985037105,394.5843093099822,18.707951212970674
11.081786189799645,32.78028660647488,397.0218074850364,18.699041843859863
11.09958485185142,33.09249578785199,398.6935016608803,18.692500816908197
11.118482196553193,33.36426660214828,399.5899548657336,18.68872923517623
11.138436485795275,33.59373504078093,399.7065479972889,18.688037392688504
11.159401060965733,33.77928266101814,399.04350746392237,18.69063946333743
11.181324439940928,33.91954474018952,397.60590318338564,18.69664938695599
11.2041504366465,34.01341690000552,395.4036169516362,18.706078006316854
11.22781830291807,34.06006017359019,392.45128137562926,18.718831495023313
11.25226289228735,34.05890449720016,388.7681897438591,18.734711101997224
11.277414845216757,34.00965061799425,384.3781773861453,18.75341422368832
11.303200795204747,33.91227041857406,379.3094752484496,18.774536800381668
11.329543595084967,33.767005668286615,373.5945365784178,18.797577018219492
11.356362562745765,33.574365220410435,367.2698377816941,18.821940283936353
11.383573745402966,33.33512068328536,360.3756546670288,18.846945424984664
11.411090201468404,33.0503006021445,352.9558154486063,18.871832053854053
11.438822298970111,32.72118319681622,345.0574320161742,18.89576902210921
11.466678029397656,32.349287708540146,336.7306111163735,18.917863877127637
11.494563335768197,31.936364416837858,328.0281472115109,18.93717322284586
11.522382453635906,31.484383394660952,319.0051988940103,18.952713875146028
11.550038263699665,30.995522076859682,309.7189508353283,18.963474692948086
11.577432654601951,30.472151723354134,300.2282633365134,18.968428957725443
11.604466894455571,29.91682286419573,290.5933116234288,18.966547167119337
11.631042009585043,29.33224981897002,280.87521709227644,18.956810102676233
11.657059168925748,28.721294387673645,271.13567276034274,18.938222027534803
11.682420072487274,28.086948814286096,261.43656521221305,18.90982386719448
11.707027342257222,27.432318127724987,251.83959535318235,18.870706225345895
11.730784913898852,26.76060196771311,242.4059002888281,18.820022087151234
11.753598427580142,26.07507600528145,233.19567864279412,18.756999064334607
11.775375616263185,25.379073069184354,224.2678216038563,18.68095103997082
11.796026689781725,24.675964090390654,215.67955195821327,18.591289075909952
11.815464713040734,23.96913897706492,207.4860733141774,18.48753145231086
11.83360597668543,23.261987532037985,199.74023166405235,18.369312716714273
11.850370358608053,22.55788052372008,192.49219135257647,18.236391629393722
11.865681674688831,21.860151019725116,185.7891274331823,18.088657902292496
11.87946801720292,21.172076090173825,179.6749362931407,17.926137640588987
11.89166207936748,20.49685898474171,174.18996631690806,17.748997408713066
11.902201464552457,19.83761188403335,169.37077023451207,17.557546856342366
11.911028978734521,19.19733932182308,165.24988066916663,17.35223985440385
11.918092904836287,18.578922370130773,161.85561025650148,17.133674106248538
11.92334725766163,17.98510367402132,159.21187755750532,16.902589214808213
11.926752018212682,17.418473417474654,157.33805982960172,16.65986320252108
11.928273346254544,16.88145629568322,156.24887355603343,16.40650749697452
11.927883770079426,16.37629956274958,155.9542834640229,16.143660411387398
11.925562352512753,15.905062217006655,156.45944058798048,15.87257916508239
11.921294832299012,15.469605379108309,157.76464975645152,15.59463050481232
11.915073740104669,15.071583910682612,159.8653667015857,15.311280003044931
11.906898488478879,14.712439313743142,162.75222480880478,15.024080123918061
11.896775435219194,14.393393943262717,166.41109134311915,14.734657161397957
11.884717919699197,14.115446557370829,170.82315280832384,14.4446971670641
11.870746271826755,13.879369221587579,175.96502891719396,14.155930996765342
11.854887793415667,13.685705575399693,181.8089144758621,13.870118616015205
11.837176711868654,13.534770461361544,188.32274831492575,13.589032813306146
11.817654106186042,13.426650908816962,195.47040823443686,13.314442478414417
11.796367805431158,13.361208456324961,203.21193077091968,13.04809560915142
11.773372259900178,13.338082788988597,211.5037544427996,12.791702214817162
11.748728385360225,13.356696659164408,220.29898498707206,12.546917287761804
11.722503380834581,13.416262051526559,229.5476809656436,12.315324015923256
11.694770520527301,13.515787546205289,239.19715799518625,12.098417408948281
11.665608920590875,13.654086826763479,249.19230974056927,11.897588508510388
11.63510328154944,13.829788273153772,259.4759437093898,11.71410934971757
11.603343607295686,14.04134557354685,269.98912979470157,11.549118835077893
11.57042490168195,14.287049283081096,280.67155943507703,11.40360967539522
11.536446843824141,14.565039252185386,291.46191319626945,11.278416543267834
11.501513443331085,14.873317842191632,302.2982345272471,11.174205574617769
11.465732676760801,15.209763841533691,313.1183074056767,11.091465341989215
11.429216106689076,15.572146991919766,323.86003556412345,11.03049941031368
11.392078484853844,15.958143030518068,334.46182097865864,10.991420571568508
11.354437340911117,16.36534915140564,344.86293930601664,10.97414683938304
11.31641255840413,16.79129978733212,355.00390997420203,10.9783992683164
11.278125939606651,17.23348261125053,364.8268586640882,11.003701645387478
11.239700760953996,17.68935465606947,374.27586996614554,11.049382083653056
11.201261320820457,18.156358450705294,383.2973280564876,11.114576529361173
11.162932481440027,18.631938070753687,391.8402433097243,11.198234175637808
11.124839206797779,19.113555002951845,399.8565628520808,11.299124756966465
11.087106098342023,19.59870372408047,407.3014631564927,11.415847680079596
11.049856930382587,20.084926897024875,414.1336228911473,11.54684292847523
11.013214187047618,20.56983008939229,420.3154743537501,11.690403659787702
10.977298602670734,21.05109592333288,425.8134319546748,11.844690397850322
10.942228707471633,21.52649756902837,430.59809635254993,12.007746704670469
10.908120380376758,21.993911498672166,434.6444329946709,12.177516201856426
10.875086410802204,22.451329422637105,437.9319239711451,12.35186079645532
10.843236071188906,22.89686933489415,440.44469225485335,12.52857995282746
10.812674702040313,23.32878560056777,442.1715975681315,12.705430840241023
10.78350331116542,23.74547802476189,443.1063032905857,12.880149175442966
10.755818188775455,24.14549984842859,443.24731399949485,13.050470570666208
10.729710540020804,24.527564624038053,442.5979834138218,13.21415219046624
10.705266136486163,24.89055193110417,441.1664926938061,13.368994515524959
10.682564988086918,25.233511899180876,438.9657992293591,13.512863008183805
10.661681036728318,25.555668513725227,436.01355623091206,13.643709473021113
10.642681873001774,25.85642168817508,432.33200361488434,13.759592906297131
10.625628477099914,26.135348093667986,427.94783085142984,13.858699630573582
10.610574985033963,26.392200745980475,422.8920126135461,13.939362515259335
10.597568481134399,26.62690735744094,417.19961823291317,14.00007909021826
10.5866488177088,26.839567469722713,410.9095961279563,14.03952836785776
10.57784846261998,27.030448391492996,404.06453452265896,14.056586199228004
10.571192375433174,27.199979972836392,396.710399919557,14.050339001529569
10.566697912663994,27.348748256136695,388.89625492640096,14.020095707949134
10.56437476253916,27.4774880506289,380.67395716212184,13.965397805805338
10.564224909560693,27.587074485089275,372.09784108346554,13.886027345464738
10.566242629041257,27.678513600054565,363.2243846780089,13.782012820229582
10.570414511654754,27.75293204751247,354.1118630618212,13.65363283625637
10.576719517922124,27.81156597213957,344.81999110005034,13.501417511362796
10.585129062428557,27.855749153829727,335.40955723583033,13.326147562144174
10.595607127445112,27.8869004964341,325.9420507666039,13.128851059959839
10.608110405505984,27.90651095226082,316.47928484704016,12.910797857875634
10.622588470372527,27.916129975945438,307.08301752376764,12.673491712354668
10.63898397569738,27.91735160476542,297.81457311923026,12.418660145179729
10.657232880587094,27.9118002652971,288.7344662797367,12.14824211255699
10.677264701149962,27.901116408493507,279.9020309865206,11.86437356939549
10.699002787007913,27.886942076763933,271.37505679823244,11.569371037173335
10.722364621647596,27.870906507452087,263.20943454903096,11.265713303399604
10.747262145386955,27.854611877230788,255.4588136686605,10.956021399265229
10.77360209963965,27.83961929133774,248.1742732197501,10.643037019470011
10.801286391071434,27.827435120287426,241.40400866374162,10.329599564240697
10.830212474160197,27.81949778469086,235.19303627061714,10.018621998059658
10.860273750595201,27.817165086116546,229.58291697973812,9.713065732453448
10.891359983881571,27.821702178544754,224.61150140013234,9.41591475122021
10.923357727453368,27.834270270910267,220.3126975093274,9.13014920557838
10.956150764543153,27.85591614652947,216.71626247099755,8.858718713805878
10.989620558007863,27.887562579881113,213.84761984424367,8.604515604921167
11.0236467082703,27.929999725292316,211.72770330203824,8.370348348774993
11.058107417502997,27.98387754560649,210.37282781429482,8.158915415532645
11.092879958156336,28.04969934191189,209.79458908307137,7.972779805906834
11.12784114391624,28.127816437936538,209.99979184468577,7.814344489648033
11.1628678011681,28.21842406480965,210.9904074770078,7.685828983734673
11.197837239043194,28.32155848360283,212.76356117101764,7.589247293465607
11.232627716131665,28.43709537444591,215.31154874495397,7.526387429301233
11.267118901961872,28.564749512124614,218.62188299813465,7.498792699912747
11.301192331369952,28.704075738959073,222.67736932092419,7.507744967571076
11.334731849915226,28.8544712365023,227.4562100984487,7.554250035865328
11.367624048536882,29.01517908824341,232.93213726961127,7.639025321912741
11.399758685694557,29.18529311611436,239.0745722308184,7.762489945863497
11.431029095290395,29.36376396425324,245.84881210665733,7.924757349780449
11.46133257873202,29.54940639422316,253.21624124853665,8.125630536065493
11.490570779564816,29.740907746802257,261.1345666681036,8.36459999270199
11.518650039177595,29.936837516607795,269.5580759658748,8.640844348894507
11.545481732167364,30.13565797724881,278.4379161780294,8.953233780415307
11.570982580037056,30.33573578650404,287.7223918364191,9.300336159339546
11.595074941993257,30.535354493228063,297.3572804193707,9.680425918081493
11.617687081709684,30.732727860379406,307.2861632645939,10.091495572965272
11.638753409025488,30.926013911787532,317.45076992091435,10.531269828194784
11.658214695655111,31.113329604080942,327.79133383348125,10.9972221572578
11.676018264097845,31.29276601964645,338.2469571877502,11.486593735726416
11.692118149050177,31.462403971614915,348.7559826816233,11.996414577317916
11.706475230741606,31.620329907722837,359.25636995274226,12.523526704160577
11.71905733973464,31.76465199651699,369.6860743595188,13.064609162670388
11.729839332851604,31.893516276774086,379.98342580008654,13.61620467846826
11.73880314001398,32.00512274924882,390.08750525318413,14.174747727533829
11.74593778190391,32.09774128893734,399.9385167388749,14.736593786450547
11.751239358481678,32.16972725598698,409.47815242509904,15.298049512297542
11.754711008516741,32.219536684195916,418.6499486478993,15.855403592607113
11.756362840412937,32.2457409277366,427.3996306688144,16.404957997938787
11.756211834730008,32.24704064930455,435.67544406174756,16.943059364105054
11.754281718923364,32.222279036327826,443.4284707034347,17.46613022799012
11.750602814941171,32.17045413616195,450.6129274357477,17.970699840264704
11.7452118604323,32.09073020631934,457.18644557406196,18.45343428014804
11.738151804429494,31.982447981712752,463.1103295530086,18.911165601691753
11.729471578479146,31.84513376760101,468.3497931285359,19.340919747839926
11.71922584429176,31.678507274369565,472.8741716924039,19.739942977708424
11.707474719084933,31.482488118418306,476.6571094013257,20.10572656405223
11.694283479883355,31.25720092221229,479.6767199769392,20.436029531663873
11.679722248127286,31.002978955923105,481.9157201938005,20.728899223359555
11.663865656021883,30.720366272993594,483.36153523956636,20.982689498124955
11.646792496134513,30.410118302326495,484.00637530352213,21.196076385766954
11.628585355814959,30.07320087056591,483.8472829255243,21.36807104387706
11.609330238074566,29.71078763903037,482.88615081619577,21.498029885876758
11.589116170614114,29.324255951204925,481.1297100397591,21.585661773184714
11.56803480473644,28.91518109820948,478.589488632091,21.631032189909735
11.546180005918695,28.485329021272744,475.28174090733046,21.634564344708693
11.523647437849853,28.036647481857557,471.2273478855982,21.59703717132745
11.500534141762065,27.571255741628804,466.4516894509175,21.51958022662179
11.476938112899518,27.091432805843667,460.9844890212864,21.403665512297565
11.452957875975052,26.599604294892732,454.85963168087864,21.251096273965285
11.42869206146384,26.09832801954342,448.1149568866077,21.063992858131392
11.404238984573837,25.59027834586064,440.79202701671716,20.84477573419914
11.379696228715424,25.0782294457082,432.9358731767572,20.596145814191793
11.35516023526742,24.565037538113533,424.5947198173189,20.32106222750074
11.330725901403268,24.05362223550595,415.8196898474582,20.022717731280583
11.306486187700555,23.546947116870285,406.66449204691867,19.70451195894319
11.282531737208542,23.047999657108384,397.1850926885352,19.3700227293467
11.258950507592758,22.559770648313552,387.4393733786416,19.02297565753841
11.235827417913226,22.08523325418896,377.48677720761367,18.667212324128492
11.21324401152326,21.627321843414226,367.3879453740692,18.306657274381877
11.1912781365002,21.18891075135496,357.20434650450653,17.945284129791837
11.170003644937427,20.77279312206581,346.99790093476867,17.587081104120163
11.149490112339393,20.381659984041374,336.830602250524,17.236016222564352
11.129802578268567,20.018079713582935,326.7641384006448,16.896002546771875
11.111001309295231,19.68447803896492,316.85951470000515,16.570863709818607
11.093141585198808,19.383118736791857,307.1766810265681,16.26430006397467
11.0762735092631,19.116085169030924,297.7741654920423,15.979855740105219
11.060441843397864,18.885262805196184,288.7087168257005,15.720886910909172
11.045685868706286,18.69232286906415,280.0349576577178,15.490531540945282
11.032039272002429,18.53870724313301,271.8050508216749,15.291680894595824
11.019530058665211,18.42561475684212,264.06838071626873,15.126953058871704
11.008180492096447,18.353988976368612,256.8712516741794,14.998668721386377
10.998007059930496,18.32450760467308,250.25660518200507,14.90882942505876
10.989020467022563,18.33757359042403,244.2637576799435,14.85909850030129
10.981225655122401,18.393308033549438,238.9281605439955,14.85078485279261
10.974621849020334,18.491544963521818,234.28118371788008,14.8848297606143
10.969202628833933,18.631828054139472,230.3499243171796,14.961796808758333
10.964956027986794,18.81340932561613,227.15704137557853,15.081865062013685
10.961864656316086,19.035249871309517,224.72061774317774,15.24482554924629
10.959905847633493,19.296022632499334,223.05404998086422,15.450081103347328
10.959051830955438,19.594117230364354,222.16596692351908,15.696649571888655
10.95926992451317,19.927646849802947,222.0601774095639,15.983170384050592
10.960522751552453,20.294457155087013,222.73564749600337,16.307914429936798
10.962768476836056,20.69213720265328,224.18650729784486,16.66879717922481
10.965961062670898,21.11803230170629,226.40208740964488,17.06339493747767
10.970050543195825,21.56925875885663,229.3669846860572,17.48896411061803
10.974983315585579,22.04272042883289,233.0611569787631,17.942463321289786
10.98070244675284,22.5351269795152,237.46004625011253,18.42057819534558
10.9871479940624,23.043013766220607,242.53472931032263,18.919748612726764
10.994257338510941,23.562763197447858,248.25209525618334,19.43619819476912
11.001965528772216,24.09062746224539,254.57504852597916,19.96596577966691
11.010205634460817,24.62275247810552,261.46273632871345,20.504938619652183
11.018909106929083,25.155202907893447,268.8707990567297,21.048887017556623
11.028006145880129,25.68398808487976,276.7516421502747,21.593500106969945
11.037426070056682,26.205088676538086,285.05472775145853,22.134422469316256
11.047097690249842,26.714483910467422,293.7268843640254,22.66729127294202
11.056949682864053,27.20817917966266,302.7126326253223,23.187773613822518
11.066910962275221,27.68223383945695,311.954525198353,23.691603734810467
11.076911050227014,28.132789004823234,321.3934987054547,24.174619800492632
11.086880440526814,28.556095154414713,330.969235551601,24.632799907701163
11.096750957326957,28.948539346758796,340.6205334248022,25.06229701752228
11.106456105308713,29.306671854423648,350.2856802142448,25.45947250321254
11.115931410126146,29.6272320237684,359.9028320536275,25.820928019701263
11.125114747513827,29.907173171060897,369.4103921781498,26.143535414239516
11.133946659516617,30.14368633030019,378.7473882785616,26.42446441412294
11.142370656360994,30.334222673996564,387.85384604499194,26.661207846142652
11.150333502555059,30.476514435405306,396.6711566165065,26.851604163333466
11.157785485878826,30.56859416925785,405.14243568969414,26.993857077517706
11.164680668006627,30.608812197821774,413.21287209055544,27.086552120887706
11.170977115589455,30.595852100109187,420.8300636784398,27.128669986212568
11.176637110716513,30.528744114161487,427.9443385282223,27.119596522969218
11.181627339771325,30.406876335502332,434.50905942698193,27.0591292955408
11.185919059798623,30.230003608982305,440.4809098234234,26.9474806393443
11.189488241602854,29.9982540262492,445.82015948176627,26.78527718108512
11.19231568890741,29.712132956865517,450.4909082158624,26.573555820021774
11.194387133015107,29.372524557563057,454.46130621339825,26.313756197888846
11.195693302524228,28.980690721150363,457.703749603135,26.007709715701278
11.19622996777043,28.53826744406891,460.19505006955166,25.657625185777224
11.195997959782298,28.0472586093978,461.9165774779199,25.26607123670453
11.195003163656752,27.510027200120255,462.8543746378794,24.835955617377184
11.193256486379468,26.92928397554822,462.9992435039267,24.370501573392836
11.190773799234345,26.308073661842297,462.34680228588286,23.873221494788332
11.187575855064276,25.64975872541842,460.8975131202564,23.347888058068186
11.183688180762667,24.95800081558287,458.65668013342406,22.798503107543265
11.179140945490527,24.236739979840628,455.6344179085664,22.229264540938075
